list_name,name,label::English,label::Arabic,Haneen's comments,populationFilter
b71_mar_list,b71_mar_3,Widow,????,,
b71_mar_list,b71_mar_4,Divorced,????,,
b71_mar_list,b71_mar_5,Separated,?????,,
b71_enr_list,b71_enr_1,Yes,???,,
b71_enr_list,b71_enr_2,"Yes, but attended irregularly",???? ????? ??? ?? ????,?? ???? ???? ?????,
b71_enr_list,b71_enr_3,No,??,?? ??? ???? ,
b71_edu_list,b71_edu_1,Basic school (ages 6-14),??????? ??????? (??????? ?? 6 – 14),,
b71_edu_list,b71_edu_2,Secondary school (ages 15-17),??????? ??????? (??????? ?? 15 – 17),,
b71_edu_list,b71_edu_3,University degree,???? ?????????,,
b71_edu_list,b71_edu_4,Masters degree,???? ???????,,
b71_edu_list,b71_edu_5,Ph.D.,???? ?????????,,
b71_edu_list,b71_edu_6,Medical degree,???? ?? ????,,
b71_edu_list,b71_edu_7,Vocational training/certificate,????? ?? ????? ?????,,
b71_edu_list,b71_edu_8,No formal education,????? ??? ?????,,
b71_inc_list,b71_inc_1,"Yes, regularly",???? ???? ?????,,
b71_inc_list,b71_inc_2,"Yes, occasionally ",???? ???????,,
b71_inc_list,b71_inc_3,No,??,,
b71_emp_list,b71_emp_1,Agriculture,???????,,
b71_emp_list,b71_emp_2,Mining,???????,,
b71_emp_list,b71_emp_3,Manufacturing,???????,,
b71_emp_list,b71_emp_4,Industry,???????,,
b71_emp_list,b71_emp_5,Trade,???????,,
b71_emp_list,b71_emp_6,Finance/ Insurance,???????/ ???????,,
b71_emp_list,b71_emp_7,Public/ security/ official,???? ??? / ?????/ ????? ,,
b71_emp_list,b71_emp_8,Construction,????? ????,??? ??????? ?? ?????? ???????,
b71_emp_list,b71_emp_9,"Service industry (janirtor, waiter, etc.)",????? ??????? (janirtor ? ?????? ? ??? ??? ???),,
b71_emp_list,b71_emp_10,"Vocational (electrician, plumber)",???? (??????? ? ????),,
b71_emp_list,b71_emp_11,"Teacher, lawyer, doctor, engineer",???? ? ????? ? ???? ? ?????,,
b71_emp_list,b71_emp_12,Taxi or truck driver,???? ????? ?? ???? ?????,???? ???? ???? ??????? ??? ?????,
b72_dif_list,b71_dif_1,No difficulty,?? ?????,,
b72_dif_list,b71_dif_2,Some difficulty,??? ???????,,
b72_dif_list,b71_dif_3,A lot of difficulty,????? ?????,,
b72_dif_list,b71_dif_4,Cannot do at all,?? ?????? ??? ??? ?????,,
b10_rel_list,b71_rel_1,Head ,?? ??????,,
b10_rel_list,b71_rel_2,Wife/Husband,?????/??????,,
b10_rel_list,b71_rel_3,Brother/Sister,????/?????,,
b10_rel_list,b71_rel_4,Son/Daughter,????? / ??????,,
b10_rel_list,b71_rel_5,Parent,??? ????????,,
b10_rel_list,b71_rel_6,Grandchild,????/?????,,
b10_rel_list,b71_rel_7,Nephew/nice,??? ?? ???? ???? ?? ????? ,,
b10_rel_list,b71_rel_8,Parent in law,???? ?? ????? ????? ?? ??????,,
b10_rel_list,b71_rel_9,Son/Daughter-in law,??? ?????? ?? ???? ????? ,,
b10_rel_list,b71_rel_10,Brother/Sister-in law,?? ?? ??? ????? ?? ??????,,
b10_liv_list,b71_liv_1,Away for school,??? ?????,,
b10_liv_list,b71_liv_2,Away receiving medical treatment,??? ??????,,
b10_liv_list,b71_liv_3,Displaced,????,????,
b10_liv_list,b71_liv_4,Vacation,?? ????? ,"?? ???? ??????? ???? ???????? ?????? :
???? ?? ??? ?????
???? ????? ????? ?? ????? ????? 
????? ?? ????????",
b10_liv_list,b71_liv_5,Left Yemen,???? ?????,,
b10_liv_list,b10_other,Other (please specify),???? (??????),,
c1_list,c1_1,Once or Twice,???,???????? ?? ?????? ?? ????? ??? ??? ??????? ????? ?? ???? ??????,
c1_list,c1_2,Three times,?????,,
c1_list,c1_3,More than three times,3????,,
c1_list,c1_4,I do not want to answer,???? ?? ???? ????,,
c1_list,c1_5,I do not know,?? ???? ?? ????,,
c3_list,c3_1,Al-Aarah,??????,,
c3_list,c3_2,Al-Khabyah,??????,,
c3_list,c3_3,Ber Ali,??? ???,,
c3_list,c3_4,Eyn Bamabad,??? ??????,,
c3_list,c3_5,Manfath Al-Wadeeah,???? ???????,,
c3_list,c3_6,Tajamo Sharj Al-Falahein,???? ??? ????????,,
c3_list,c3_7,Other,??? ???,,
c4_list,c4_1,Once,???,,
c4_list,c4_2,Twice,?????,,
c4_list,c4_3,Three times,3????,,
c4_list,c4_4,More than three times,???? ?? ???? ????,,
c4_list,c4_5,I do not want to answer,?? ???? ?? ????,,
c4_list,c4_6,I do not know,?? ????,,
c6_list,c6_1,"Generalized violence and armed conflict, but no direct personal threat/attack (airstrikes, unexploded ordinance, cluster munitions)",????? ???????? ??????? ?????? ??? ??? ???? ?? ????? ?? ???? (????? ????? ????? ?? ?????? ????? ???????),,
c6_list,c6_2,"Direct threat of violence/harm to household members, but no physical attack",??????? ??????? ?????? ?? ????? ?? ???? ??????? ???? ?????? ????,,
c6_list,c6_3,Household members attacked/killed in generalized violence or armed conflict,???? ?? ?????? ??? ????? ?? ?????? ???? ????? ??????? ?? ?????? ??????,,
c6_list,c6_4,Direct threat of abuse committed against self or family,????? ????? ?????? ?? ????? ???? ?? ???????,,
c6_list,c6_5,House/property damaged or destroyed due to conflict,???? ?? ???? ?????? ?? ??????? ???? ????? ?? ?????? ??????,,
c6_list,c6_6,Evacuated/displaced/relocated by authorities for protection,?? ??????? ?? ????? ?? ?? ????? ??????? ?????? ??????? ???????,,
c6_list,c6_7,Evicted from property ,?? ??????? ????? ?? ??????,,
c6_list,c6_8,Lack of access to basic services (education or health care),??? ?????? ??? ??????? ???????? (??????? ?? ??????? ??????),,
c6_list,c6_9,"Lack of access to basic commodities (food, water, fuel)",??? ?????? ??? ????? ???????? (?????? ?????? ???????),,
c6_list,c6_10,Lack of employment/livelihood options,??? ???? ????? ?? ???? ?????,,
c6_list,c6_11,Natural disaster (e.g. flooding),????? ?????? (??? ?????????),,
c6_list,c6_12,I don’t know,?? ????,,
c6_list,c6_13,I don’t want to answer,?? ???? ?? ????,,
c7_list,c7_1,Arrest,????????,,
c7_list,c7_2,Detention,????????,,
c7_list,c7_3,Harassment,?????????,,
c7_list,c7_4,Confiscation of ID,?????? ???????,,
c7_list,c7_5,Confiscation of assets,?????? ???????,,
c7_list,c7_6,Asked for bribery to avoid arrest/detention,??? ????? ????? ???????? ?????????,,
c7_list,c7_7,Movement restriction,???? ??? ??????,,
c7_list,c7_8,Deportation,???????,,
c7_list,c7_9,I don’t know,?? ????,,
c7_list,c7_10,I don’t want to answer,?? ???? ?? ????,,
c8_list,c8_1,Provision of humanitarian assistance,?????? ????????? ?????????,,a1_1
c8_list,c8_2,Affordable accommodation costs,?????? ??? ??????,,a1_1
c8_list,c8_3,Availability of basic services,????? ??????? ????????,,a1_1
c8_list,c8_4,Availability of livelihood (source of income) opportunities,????? ??? ???? ??????? (????? ?????),,a1_1
c8_list,c8_5,Security,?????,,a1_1
c8_list,c8_6,Presence of family or friends,???? ??????? ?????????,,a1_1
c8_list,c8_8,I don’t know,?? ????,,a1_1
c8_list,c8_9,I don’t want to answer,?? ???? ?? ????,,a1_1
c9_10_list,c9_10_1,"Remain here, voluntarily",?????? ???? ??????,,
c9_10_list,c9_10_2,"Remain here, involuntarily (there is no alternative)",?????? ???? ???? ??? ????? ???? ?? ???? ?????? ????,,
c9_10_list,c9_10_3,Move to another location within Yemen,???????? ??? ???? ??? ???? ?????,,
c9_10_list,c9_10_4,Return to your place of origin,?????? ??? ?????? ?????? (???? ????? ???),,
c9_10_list,c9_10_5,Move to another country,?????? ??? ???? ????,,
c9_10_list,c9_10_6,Depends on situation,??? ????? ??? ?????,,
c9_10_list,c9_10_7,I don’t know,?? ????,,
c9_10_list,c9_10_8,I don’t want to answer, ?? ???? ???????,,
d1_list,d1_1,Food,??????,,
d1_list,d1_2,Drinking water,???? ?????,,
d1_list,d1_3,Sanitation (e.g. latrines),????? ????? (??? ????????),,
d1_list,d1_4,Hygiene items (e.g. soap),???? ??????? ??????? (??? ????? ?????),,
d1_list,d1_5,Healthcare/medication,??????? ?????? ?? ???????,,
d1_list,d1_6,Livelihoods / job opportunities,??? ????? / ??? ?????,,
d1_list,d1_7,Cash assistance,?????? ?????,,
d1_list,d1_8,Winterization Cash Grant,???? ????? ????????? ??????,,
d1_list,d1_9,Education for children,????? ???????,,
d1_list,d1_10,Education for adults,????? ????????,,
d1_list,d1_11,Shelter/housing / cash grants to rehabilitate damaged houses / maintenance support,???? ?? ???? / ??? ?????  ?????? ????? ??????? ???????? / ??? ????????  ,,
d1_list,d1_12,"Household NFIs (mattresses, blankets, mosquito nets, etc)",???? ?????? ??? ???????? (?????? ?? ??????? ?? ???????? ??? ...),,
d1_list,d1_13,Cooking stove and fuel,??? ????? ???? ???,,
d1_list,d1_14,Emergency Shelter Kit,????? ????? ???????,,
d1_list,d1_15,Documentation,??????? ???????,,
d1_list,d1_16,"Protection support services (legal assistance, psychological support, protection of children, protection against violence)",????? ????? ???????? (??????? ?????????? ????? ??????? ????? ???????? ??????? ?? ?????),,
d1_list,d1_17,Safe and dignified return to country of origin (only for refugee and migrants),???? ???? ????? ??????? ??? ????? ????? (??? ??????? ??????????),,
d1_list,d1_18,I don’t know,?? ????,,
d1_list,d1_19,I don’t want to answer,?? ???? ???????,,
d2_list,d2_1,"Any member of the HH own electronic gadget (radio, phone, TV)", ????? ?? ??? ?? ????? ?????? ?????? ?????????? (????? ?? ???? ?? ???????),,
d2_list,d2_2,"Any member of the HH has a functional means of transport (motorcycle, car, bicycle)",????? ?? ??? ?? ????? ?????? ????? ??????? ????? (????? ????? ?? ????? ?? ????? ??????),,
d2_list,d2_3,At least one member of the HH has vocational / apprenticeship / professional skills,?????? ??? ????? ?????? ??? ?????? ????? ???? / ???? ????? ?? ?????? ??/ ?????? ????? ????  ,,
d2_list,d2_4,"At least one member of the HH has formal employment, is self-employed or has a business",??? ????? ?????? ??? ????? ???? ????? ????? ?? ???? ?? ???? ?????? ?? ???? ???? ?????,,
d2_list,d2_5,At least one member of the HH has access to savings,??? ????? ??????? ??? ?????? ???? ??????,,
d2_list,d2_6,HH has access to land for agriculture,?????? ????? ?????? ?????? ??? ??? ?? ???????,,
d2_list,d2_7,None of the above statements apply to the household,?? ????? ?? ?? ???????? ????? ??? ??????,,
e1b_list,e1b_1,No shelter (Not residing inside a site and/or housing structure),?? ???? (?? ?????? ???? ???? ?? ????? ??????),,
e1b_list,e1b_2,House or apartment,???? ???? ?? ??? ?????,???? ?? ???,
e1b_list,e1b_3,"Makeshift shelter – typically built from waste and temporary materials (tarpaulins, cardboard, blankets, metal sheeting, tarps, etc.)",???? ???? - ???? ????? ?? ??? ??????? ????? ?????? ??????? (??????? ??????????? (???????)? ???????? ?????????? ??????? ???????? (?????)  ???,,
e1b_list,e1b_4,"Public building (school, station, religious buildings, etc.)",???? ????? ??? (????? ?? ???? ?? ???? ???),,
e1b_list,e1b_5,Emergency shelter – a portable shelter with a cover and a structure,???? ??????? – ???? ????? ???? ????? ?????? ?????,,
e1b_list,e1b_6,Hotel,????,,
e1c_list,e1c_1,"Finished building – a building which is completed (with walls and roof) and composite of all building components (windows, doors, plumbing, etc.)",???? ????? – ???? ????? ??? ???? ????? ??????? (????? ? ????? ?????? ??? ...),,
e1c_list,e1c_2,"Unfinished building – a building which has more than its frame, but is still missing elements (i.e. doors, windows, lighting, plumbing, walls, etc.)",???? ??? ????? – ?????? ???? ?????? ??? ???? ?? ???? ??????? ??? ????? ??? ??????? (??? ??????? ???????? ???????? ???????? ????????),,
e1c_list,e1c_3,"Skeleton – a building which has a solid frame (concrete, steel, etc.) but no other elements",???? ???? – ?????? ???? ???? ???? ??? (?? ?????? ?? ??????? ???) ????? ?? ????? ??? ????? ?????? ??????.,,
e1d_list,e1d_1,Fully destroyed (Housing unit is totally in rubble or where at least 50% of the structure of the shelter has incurred severe damage and cannot be repaired),???? ????? (????? ?????? ??????? ?????? ?? ??? ????? 50% ?? ??????? ???? ???? ???? ??? ???? ??????),,
e1d_list,e1d_2,Partial damage (Housing unit where the skeleton incurred damages but part of the shelter is still liveable and can be repaired),???? ?????? (???? ????? ???? ?????? ???? ????? ????? ???? ??????  ????? ????? ??????),,
e1d_list,e1d_3,Minor damage (Housing unit incurred small damages while the house is still adequate for living i.e. bullet hole in the wall or broken window),????? ????? - ????? ?????? ??????? ?????? ?????  ???? ??????  ?????? ????? (??? ????? ?? ?????? ?? ????? ?????? ),,
e1d_list,e1d_4,No damage to the shelter,?? ????? ?????? ??? ?????,,
e2_list,e2_1,"Yes, we live in rental accommodation and capable of making the payment",???? ???? ?? ???? ?????? ???? ?????? ??? ??? ???????,,
e2_list,e2_2,"No, because we are not able to make the rental payment",??? ????? ??? ?????? ??? ??? ???????.,,
e2_list,e2_3,"No, we own the shelter",??? ??? ???? ??? ??????,,
e2_list,e2_4,"No, but we work in exchange for shelter",??? ????? ???? ????? ?????? ?? ??????,,
e2_list,e2_5,I don’t know,?? ????,,
e2_list,e2_6,I don’t want to answer,?? ???? ???????,,
e3_list,e3_1,Yes,???,,
e3_list,e3_2,No,??,,
e3_list,e3_3,I don’t know,?? ????,,
e3_list,e3_4,I don’t want to answer,?? ???? ??????? ,,
e4_list,e4_1,"Access to functional kitchen (all basic equipment required for cooking is available such as kitchen set, cooking stove and fuel)",?????? ??? ???? ???? ????????? (?? ????????? ???????? ?????? ?????? ??????? ??? ????? ?????? ???? ????? ??????),,
e4_list,e4_2,"Access to functional toilet (availability of functional toilet, with doors, locks, water, disposal facilities and hygiene items)",?????? ??? ???? ???? ????????? (????? ???? ???? ????????? ?????? ??????? ???????? ?????? ?????? ?????? ?? ???? ??????? ????? ??????? ???????),,
e4_list,e4_3,Access to adequate water (access to clean and fresh water for drinking or bathing provided in a suitable manner and in sufficient volume),?????? ??? ???? ????? ????????? (????? ???? ????? ????? ????? ?? ????????? ??? ???? ???? ????? ??????? ?????),,
e4_list,e4_4,Appropriate lighting,????? ??????,,
e4_list,e4_5,Adequate floor space,????? ?????? ??????,,
e4_list,e4_6,Adequate number or rooms,??? ????? ?? ?????,,
e4_list,e4_7,Adequate protection against climatic factors,????? ????? ?? ??????? ????????,,
e5_list,e5_1,"External/infrastructure damage (walls, windows, ceiling, etc.)",??? ????? ?? ??? ?? ?????? ??????? (????????? ????????? ?????? ???),,
e5_list,e5_2,"Internal damage (lighting, furniture, etc.)",??? ????? (??????? ?? ?????? ???),,
e5_list,e5_3,"No, there is no damage to our shelter/household",? ??? ??? ???? ?? ??? ?? ?????? ?? ??????,,
e6_list,e6_1,"Yes, our household has access to available and affordable materials in the market to repair the damage",???? ?????? ?????? ?????? ??? ???? ???? ???? ????? ???????,,
e6_list,e6_2,"No, our household has access to available materials in the market but cannot afford them in order to repair the damage",??? ?????? ?????? ?????? ??? ???? ??????? ?? ????? ????? ?? ?????? ??? ????? ??? ??????? ????? ???????.,,
e6_list,e6_3,"No, our household has no access to materials to repair the damage because they are not available in the market",??? ?? ?????? ?????? ?????? ??? ???? ??????? ?? ???? ??????? ????? ??? ?????? ?? ?????.,,
e6_list,e6_4,"No, our household has access to available and affordable materials in the market but no capacity to repair the damage",??? ??? ?????? ?????? ?????? ??? ???? ??????? ???????? ?? ????? ??????? ??? ????? ??? ??? ????? ?????? ??? ????? ???????.,,
e6_list,e6_5,"No, our household has neither access to available nor affordable materials to repair the damage",??? ?? ?????? ?????? ?????? ??? ???? ??????? ???????? ?? ????? ??? ?????? ??? ?????.,,
e6_list,e6_6,I do not know,??? ????,,
e7_list,e7_1,Damage to land/property,????? ?? ????? ?? ??????,,
e7_list,e7_2,Looting of land/property,???? ????? ?? ??????,,
e7_list,e7_3,Property is unlawfully occupied by others,?????? ?????,?????? ???? ???? ??? ?????? ?? ??? ???????,
e7_list,e7_4,Disputed ownership,???? ???? ??? ???????,,
e7_list,e7_5,Rental problems (landlord/tenant issues),????? ?????? ????????(????? ???? ??????? ?? ????????),,
e7_list,e7_6,Landlord refusing to rent to foreigners,???? ?????? ??????? ??????,,
e7_list,e7_7,Lack of documentation,??? ???? ????? ?????,,
e7_list,e7_8,Cannot access/lost access to housing because cannot afford it,?? ???? ?????? ??? ?????? ?? ????? ?????? ??? ?????? ???? ????? ??? ??? ???????,,
e7_list,e7_9,Evictions/threat of evictions,????? ?? ??????? ??????,,
e7_list,e7_10,I do not know,?? ????,,
e7_list,e7_11,I don’t want to answer,?? ???? ???????,,
e7_list,e7_12,None,??? ??? ???,,
e8_list,e8_1,"Yes, they are both available and affordable",???? ???? ?????? ??????? ??????,,
e8_list,e8_2,"Yes, they are available but not affordable",???? ???? ?????? ???? ?? ?????? ??????,,
e8_list,e8_3,"Yes, they are affordable but not always available",???? ???? ?????? ?????? ?????? ???? ?????? ??????,,
e8_list,e8_4,"No, they are not affordable not available in the local market",??? ???? ???? ?????? ??? ?????? ?????? ?? ?????,,
e9_list,e9_1,"Yes, directly",???? ???? ?????,,
e9_list,e9_2,"Yes, through representation",???? ?? ???? ???????,,
e9_list,e9_3,No,??,,
e10_list,e10_1,Local integration,????? ?? ??????? ??????,,
e10_list,e10_2,Resettlement,????? ???????,,
e10_list,e10_3,Assisted spontaneous return,???????? ??? ?????? ???????,,
e10_list,e10_4,Voluntary repatriation,?????? ??????? ??? ?????,,
e10_list,e10_5,Voluntary humanitarian return,?????? ??????? ?????????,,
e10_list,e10_6,I don’t know,?? ????,,
e10_list,e10_7,I don’t want to answer,?? ???? ???????,,
e10_list,e10_8,None,?? ????,,
f1_list,f1_1,Household toilet,????? ??? ????????,,
f1_list,f1_2,Handwashing facility,????? ???? ??????,,
f1_list,f1_3,Containers used for storage and collection,????? ?????? ???? ?????? ??????,,
f1_list,f1_4,No,?? ????,,
f2a_list,f2a_1,Soap only,???? ????? ???,,
f2a_list,f2a_2,Water only,???? ???? ???,,
f2a_list,f2a_3,Both soap and water,???? ???? ?????? ????,,
f2a_list,f2a_4,No water and soap,?? ???? ?????? ?? ???????,,
f2b_list,f2b_1,Flush latrine to the open,????? ??? ??????,,
f2b_list,f2b_2,Flush latrine to a tank/sewer system/pit, ????? ??? ??? ????? ?? ???? ????? ?? ????,,
f2b_list,f2b_3,Pit latrine-covered/with slab,????? ???? ?? ????,,
f2b_list,f2b_4,Pit latrine-open/without slab,????? ???? ???? ????,,
f2c_list,f2c_1,Not functional and dirty,??? ???? ????????? ???? ????,,
f2c_list,f2c_2,Functional but dirty,???? ????????? ???? ??? ????,,
f2c_list,f2c_3,Clean and functional,???? ????????? ?????,,
f2d_list,f2d_1,Containers are clean and sealed/ covered,??????? ????? ?????? ?? ?????,,
f2d_list,f2d_2,Containers are clean but NOT sealed/ covered,??????? ????? ?????? ??? ????? ?? ??? ?????,,
f2d_list,f2d_3,"Containers are dirty, but sealed/ covered",??????? ????? ????? ????? ?? ?????,,
f2d_list,f2d_4,"Containers are dirty, but NOT sealed/ covered",??????? ????? ???? ????? ?? ?????,,
f2d_list,f2d_5,No containers present,?? ???? ?? ?????,,
f3_list,f3_1,Piped water into compound,???? ??? ??? ???????? ??? ???? ?????,,
f3_list,f3_2,Piped water connected to public tap,???? ??? ??? ???????? ??? ????? ????,,
f3_list,f3_3,Borehole,??? (???? ????),,
f3_list,f3_4,Protected well,??? ????,,
f3_list,f3_5,Protected rainwater tank,??? (???? ??????) ????? ???? ????? ???????,?????? ???? ???? ????,
f3_list,f3_6,Protected spring,??? ????,,
f3_list,f3_7,Bottled water,???? ?????,,
f3_list,f3_8,Water Trucking,?????? ?????? (??????),,
f3_list,f3_9,Illegal connection to piped network,??? ?????? ???? ??? ?????? ?? ???? ????.,,
f3_list,f3_10,Unprotected well,??? ??? ????,,
f3_list,f3_11,Unprotected rainwater tank,??? (???? ??????) ????? ???? ????? ???????,,
f3_list,f3_12,Unprotected spring,??? ??? ????,,
f3_list,f3_13,"Surface water (river, dam, lake, pond, stream, canal)",???? ????? (??? ?? ?? ?? ????? ?? ???? ?? ???? ?? ????),,
f3_list,f3_14,I don’t know,?? ????,,
f4_list,f4_1,"Yes, boil the water",???? ???? ???? ?????,,
f4_list,f4_2,"Yes, use chlorine tablets, powder or liquid",???? ???? ???????? ????? ?????? ?? ?????? ?????? ?? ????? ??????,,
f4_list,f4_3,"Yes, use a Filter",???? ?????? ????,,
f4_list,f4_4,"No, there is no need as the water is clean",??? ???? ???? ????? ??? ?????? ?????,,
f4_list,f4_5,"No, we don’t have materials for water purification/treatment",??? ??? ????? ???? ?????? ?? ?????? ??????,,
f4_list,f4_6,"No, we don’t know any treatment methods",??? ??? ?? ???? ???? ?? ??? ??????? ??????,,
f6_list,f6_1,Water source is located at the property,???? ?????? ????? ???? ??????,,
f6_list,f6_2,30 minutes or less,30 ????? ?? ???,,
f6_list,f6_3,Between 30 min and 1 hour,??? 30 ????? ? ???? ?????,,
f6_list,f6_4,Between 1 and 2 hours,?? ???? ??? ??????,,
f6_list,f6_5,More than 2 hours,???? ?? ??????,,
f6_list,f6_6,I do not know,?? ????,,
f8_list,f8_1,Bar of soap,???? ?????,,
f8_list,f8_2,Jerry can/bucket,????? ????????? (????) ??? (???? ?????),,
f8_list,f8_3,Sanitary pads,??? ????,,
f8_list,f8_4,Disposable diapers,?????? ????? ????? (?????? ??? ?????),,
f8_list,f8_5,Washing powder,????? ??????,,
f8_list,f8_6,Washing basin,????? ??,,
f8_list,f8_7,Toothpaste,????? ?????,,
f8_list,f8_8,Toothbrush/Miswak,????? ?????,,
f8_list,f8_9,Shampoo,?????,,
f8_list,f8_10,Water treatment/purification tablets,????? ??????? ?? ????? ??????,,
f8_list,f8_11,None,?? ???,,
f9_list,f9_1,"Yes, all members had access",???? ?? ???? ?????? ???????? ?????? ??? ????? ???? ?????????,,
f9_list,f9_2,Some members had access,???? ??? ???? ?????? ???????? ?????? ??? ????? ???? ?????????,,
f9_list,f9_3,No,??,,
f10_list,f10_1,There is not enough facilities/too crowded,?? ???? ?????? ????? ?? ?? ?????? ????? ??????,,
f10_list,f10_2,Absence/insufficiency of water,??? ???? ?????? ??????? ?? ??? ?????? ??????? ??????? ,,
f10_list,f10_3,Latrines are unclean/unhygienic,???????? ???????? ??? ????? ?? ??? ????,,
f10_list,f10_4,Lack of privacy/no separation between men and women,??? ???????? ?? ??? ???? ???? ??? ?????? ???????,,
f10_list,f10_5,"It is not safe (no door, no lock, etc.)",?????? ??? ??? (?? ???? ??? ?? ??? ???),,
f10_list,f10_6,Cess pit is full,???????? ??????,,
f10_list,f10_7,Pipes are blocked,???????? ??????,,
f10_list,f10_8,Connection to sewage blocked,???? ??????? ?? ??????? ?????,,
f10_list,f10_9,Structure is damaged,??????? ??????,,
f11_list,f11_1,When hands are dirty,????? ???? ???? ???????,,
f11_list,f11_2,Before prayer,??? ??????,,
f11_list,f11_3,Before eating,??? ?????,,
f11_list,f11_4,After eating,??? ?????,,
f11_list,f11_5,After disposing of baby’s faeces,??? ???? ????? ?????? ?????,,
f11_list,f11_6,Before feeding a baby,??? ????? ?????,,
f11_list,f11_7,After defecating,??? ??????,,
f11_list,f11_8,Before preparing food,??? ???? ????? ??????,,
f11_list,f11_9,We never wash our hands,?? ???? ?????? ?????,,
f12_list,f12_1,Garbage is left on the street by household and collected through public system,???? ????? ??????? ?? ????? ?? ??????? ??? ?? ???? ???? ??????? ????????? ????????,,
f12_list,f12_2,Garbage is left in containers on the street by household and collected through public system,???? ?????? ??????? ?? ?????? ?? ?????? ??? ?? ???? ???? ??????? ????????? ????????,,
f12_list,f12_3,Garbage is left in piles in public areas and is not collected,???? ?? ????? ?? ????? ?? ??????? ?????? ??? ??? ?????,,
f12_list,f12_4,Garbage is buried or burned,??? ??? ??????? ?? ?????,,
f13_list,f13_1,More than once a week,???? ?? ??? ????? ?? ???????,,
f13_list,f13_2,Once a week,??? ????? ?? ???????,,
f13_list,f13_3,Once every 2 weeks,??? ????? ?? ???????,,
f13_list,f13_4,Once every month,??? ????? ?? ???,,
f14_list,f14_1,"Yes, once or twice",???? ??? ?? ?????,,
f14_list,f14_2,"Yes, three – five times",???? ?? 3 ??? 5 ????,,
